ipk,sks,kehadiran,nilai_rata,jumlah_cuti,jumlah_mengulang,lama_studi_semester,status_kerja,organisasi,penghasilan_ortu,jalur_masuk
3.24,160,93.1,93.5,1,0,7,2,1,Tinggi,SNBT
2.45,90,88.4,82.8,1,1,7,0,1,Menengah,Mandiri
3.27,100,83.2,77.3,0,1,10,0,0,Rendah,SNBT
3.35,135,76.8,65.6,0,1,9,0,1,Rendah,Mandiri
2.94,152,92.0,84.1,1,0,6,1,1,Rendah,Mandiri
2.84,134,74.8,82.3,0,1,9,1,0,Menengah,SNBP
2.66,141,89.7,74.7,0,3,6,0,0,Menengah,SNBP
3.93,101,85.9,71.9,1,0,7,1,0,Menengah,SNBT
3.44,124,69.5,71.9,0,2,8,1,0,Menengah,SNBP
3.62,70,90.1,86.5,0,1,11,0,0,Rendah,SNBP
3.22,116,87.0,78.8,1,0,8,1,0,Rendah,Mandiri
3.28,94,84.5,93.4,1,1,8,1,1,Tinggi,SNBT
3.56,103,85.7,74.8,1,2,8,0,1,Rendah,Mandiri
3.26,101,83.4,80.9,0,3,6,0,1,Tinggi,SNBT
3.28,102,89.8,77.3,0,1,8,0,1,Rendah,SNBP
3.65,117,86.8,74.0,1,0,6,1,0,Menengah,SNBP
3.52,92,78.2,85.1,0,0,8,2,0,Menengah,SNBT
3.53,98,100.0,80.8,2,1,9,0,1,Menengah,SNBT
2.6,150,84.3,65.6,0,3,8,0,1,Rendah,SNBT
2.56,126,84.3,77.0,0,2,7,1,0,Menengah,SNBT
2.44,92,69.0,72.3,1,1,10,0,1,Menengah,SNBT
3.0,142,69.5,77.0,0,0,9,0,0,Menengah,SNBP
3.3,116,78.2,78.2,1,1,6,0,1,Menengah,SNBT
2.97,127,75.8,74.2,0,0,9,0,0,Tinggi,Mandiri
2.37,143,76.4,90.7,0,4,6,0,1,Menengah,Mandiri
2.67,106,78.2,74.7,1,1,9,0,0,Menengah,Mandiri
3.53,110,84.2,93.8,1,1,8,0,0,Rendah,SNBP
3.31,119,57.5,77.5,0,1,9,0,1,Menengah,SNBP
2.37,99,81.7,78.4,0,1,8,0,1,Rendah,SNBP
3.49,123,92.2,79.8,2,1,6,1,1,Menengah,Mandiri
3.13,142,83.0,76.6,1,0,10,0,1,Rendah,SNBT
3.39,103,81.4,75.8,0,0,7,0,1,Menengah,SNBP
3.15,114,76.3,63.3,0,2,10,1,1,Tinggi,SNBT
3.07,127,77.4,73.5,0,1,9,0,0,Menengah,Mandiri
2.9,103,73.7,93.4,0,1,8,1,0,Rendah,SNBT
2.9,114,83.4,75.5,0,2,8,0,0,Tinggi,SNBP
2.58,52,100.0,73.3,2,1,8,0,0,Menengah,Mandiri
3.03,127,81.3,85.1,0,2,7,1,1,Menengah,SNBT
2.6,131,66.5,65.4,0,1,6,0,0,Menengah,Mandiri
2.92,147,85.0,82.7,0,0,9,0,0,Tinggi,SNBT
3.09,108,98.0,77.5,1,0,8,0,0,Rendah,Mandiri
3.07,123,87.2,90.9,0,1,7,1,1,Rendah,Mandiri
2.37,145,83.0,66.2,0,2,6,0,0,Rendah,Mandiri
3.26,146,96.4,86.9,0,5,9,0,0,Menengah,SNBP
3.66,74,91.2,75.3,0,0,9,0,0,Tinggi,SNBP
2.93,147,73.1,72.2,1,1,6,0,1,Menengah,SNBP
3.12,107,100.0,63.3,0,1,7,1,1,Menengah,SNBT
3.46,113,100.0,67.9,0,3,8,0,0,Tinggi,SNBT
2.58,133,89.4,76.1,0,2,6,0,1,Tinggi,SNBT
2.76,134,91.8,54.6,0,0,7,0,0,Rendah,SNBT
2.24,132,88.0,82.8,0,1,7,1,1,Menengah,Mandiri
2.65,123,79.0,71.8,0,1,9,1,0,Menengah,SNBT
2.95,122,69.8,63.6,0,0,6,0,0,Tinggi,SNBP
3.83,78,75.3,72.7,1,0,7,1,1,Menengah,SNBP
3.15,83,67.2,81.7,1,1,8,0,1,Rendah,SNBT
2.97,109,86.2,77.1,0,0,10,0,0,Tinggi,Mandiri
3.32,153,93.2,72.6,0,2,10,0,1,Rendah,SNBP
2.89,110,82.7,81.4,0,0,6,0,0,Menengah,Mandiri
2.99,66,91.0,81.0,0,1,7,0,1,Tinggi,SNBT
3.16,108,99.2,79.8,0,0,6,0,0,Menengah,SNBP
3.18,157,88.3,77.1,0,1,7,0,1,Rendah,SNBP
3.28,128,70.0,87.1,3,1,10,0,0,Rendah,Mandiri
3.93,133,95.5,73.1,0,1,7,2,1,Tinggi,Mandiri
2.69,46,84.3,69.2,0,1,7,2,1,Tinggi,SNBT
2.42,93,89.0,81.7,0,1,8,0,0,Menengah,SNBT
2.97,160,91.0,63.0,0,1,7,0,1,Menengah,SNBT
2.88,124,90.1,81.6,0,1,8,0,0,Rendah,SNBT
2.8,124,84.5,72.6,0,0,7,0,1,Rendah,Mandiri
2.46,103,100.0,76.6,1,2,6,0,0,Menengah,Mandiri
2.07,124,72.1,79.1,0,0,9,0,0,Rendah,SNBP
2.72,103,79.5,73.8,0,1,7,0,0,Rendah,SNBT
2.39,138,74.4,64.9,1,0,9,1,0,Rendah,SNBP
2.51,125,84.7,78.1,0,1,8,2,1,Menengah,SNBP
3.44,110,86.9,74.8,1,1,8,2,0,Rendah,SNBT
3.28,126,86.9,76.4,0,1,7,0,1,Menengah,Mandiri
2.63,112,87.9,81.0,2,0,7,0,0,Menengah,SNBT
3.2,160,93.8,78.5,1,0,7,0,0,Rendah,SNBT
3.08,93,91.4,82.6,1,0,9,1,0,Tinggi,SNBP
3.15,127,82.0,80.6,1,0,7,1,1,Tinggi,SNBP
3.21,131,90.9,90.0,1,0,6,0,0,Menengah,SNBT
3.28,101,98.4,57.7,0,2,7,0,0,Menengah,SNBP
2.81,117,94.5,87.5,0,2,9,1,0,Tinggi,Mandiri
3.21,113,82.7,82.7,1,1,7,0,0,Menengah,SNBT
2.97,122,81.8,67.5,0,0,8,0,0,Rendah,SNBP
2.8,101,80.0,79.9,1,0,8,0,0,Rendah,Mandiri
4.0,144,62.6,80.4,0,1,8,0,0,Rendah,SNBP
3.42,132,91.2,85.5,0,2,10,0,1,Tinggi,SNBT
3.03,114,69.8,90.7,0,0,6,1,1,Rendah,SNBT
3.1,148,99.6,85.2,0,0,7,0,1,Tinggi,SNBT
2.83,78,81.9,72.2,0,1,6,0,1,Menengah,SNBT
2.86,119,86.5,79.8,0,0,6,0,1,Rendah,SNBP
3.39,110,80.3,87.8,0,1,8,0,1,Menengah,Mandiri
2.88,149,95.7,77.3,0,1,8,0,0,Rendah,SNBT
2.44,97,89.7,95.5,0,1,6,0,0,Tinggi,SNBT
2.79,146,91.6,86.7,0,2,7,0,0,Tinggi,SNBT
3.37,154,87.3,94.7,0,1,6,1,1,Rendah,SNBT
2.9,149,85.2,84.3,0,0,11,0,0,Rendah,Mandiri
3.03,119,98.6,74.7,0,1,10,0,1,Rendah,SNBP
3.67,160,78.1,76.3,1,1,8,0,1,Menengah,Mandiri
3.84,96,83.2,71.7,0,0,7,2,0,Menengah,Mandiri
2.76,130,79.6,66.5,0,1,8,0,1,Tinggi,Mandiri
3.23,160,77.8,73.5,0,2,8,0,0,Menengah,SNBT
2.36,148,87.7,88.3,0,1,8,0,1,Menengah,SNBP
3.85,142,85.8,62.2,0,2,8,0,0,Rendah,SNBP
3.42,103,76.8,71.1,0,1,11,1,0,Menengah,Mandiri
2.59,73,82.5,64.0,0,0,9,1,0,Rendah,SNBT
3.57,160,75.8,71.3,0,1,8,1,0,Tinggi,Mandiri
2.96,79,78.7,84.6,0,3,9,0,0,Tinggi,SNBP
3.63,135,84.8,81.9,0,1,8,1,1,Menengah,Mandiri
2.54,126,79.0,88.0,0,0,6,1,1,Rendah,SNBP
3.69,158,72.4,82.1,1,1,7,0,0,Tinggi,SNBT
2.76,104,84.5,86.2,1,0,9,1,1,Rendah,Mandiri
3.12,104,81.7,81.6,0,1,8,0,0,Menengah,Mandiri
2.31,129,85.9,82.3,0,1,6,0,0,Tinggi,SNBT
3.21,101,72.0,70.9,1,1,10,0,0,Tinggi,SNBP
3.75,88,70.5,88.5,0,1,8,0,1,Menengah,SNBP
3.03,141,85.4,75.6,0,2,9,1,1,Menengah,SNBT
3.25,147,90.3,92.1,0,0,8,0,0,Rendah,Mandiri
2.8,119,94.1,80.8,0,2,7,0,0,Menengah,SNBT
2.56,160,87.1,86.1,0,1,7,1,1,Rendah,Mandiri
2.83,96,79.6,84.6,2,2,9,1,0,Rendah,Mandiri
2.61,154,81.4,82.2,0,0,6,1,1,Tinggi,Mandiri
2.49,106,99.8,85.8,1,1,6,1,1,Menengah,Mandiri
3.57,80,94.2,83.2,0,0,8,0,0,Tinggi,SNBT
2.44,127,71.4,73.1,0,1,6,0,0,Rendah,SNBP
2.86,112,85.5,76.8,0,1,6,1,0,Menengah,Mandiri
3.83,134,75.9,81.3,0,3,6,1,0,Menengah,SNBT
2.89,149,85.7,62.2,0,0,9,0,1,Tinggi,SNBT
2.95,114,90.8,100.0,1,3,10,1,1,Menengah,SNBP
2.66,138,85.3,86.8,0,1,6,0,0,Menengah,Mandiri
3.25,119,78.9,78.4,1,0,6,1,1,Tinggi,Mandiri
2.89,108,89.7,97.9,1,1,6,1,1,Menengah,Mandiri
2.86,149,93.7,79.6,1,1,7,0,0,Menengah,Mandiri
2.54,111,100.0,81.4,0,2,8,0,1,Tinggi,SNBT
3.26,95,71.2,83.5,0,1,6,0,0,Tinggi,SNBT
2.85,121,73.6,81.4,1,1,10,0,0,Menengah,SNBP
3.51,102,91.0,68.6,0,1,6,0,1,Rendah,SNBT
3.09,142,81.8,78.8,1,2,10,0,0,Tinggi,SNBP
3.18,94,100.0,80.9,1,0,7,2,1,Rendah,SNBP
3.34,160,76.5,60.3,2,0,9,0,1,Menengah,SNBP
3.81,154,75.9,87.5,0,0,7,1,1,Tinggi,Mandiri
3.49,141,80.2,72.9,0,0,8,2,1,Rendah,SNBP
3.97,156,96.2,64.5,1,1,10,0,0,Menengah,Mandiri
2.89,75,97.1,82.1,1,0,8,0,1,Menengah,SNBP
3.04,114,88.9,74.8,1,1,9,1,0,Rendah,Mandiri
2.83,112,89.6,82.4,0,1,7,0,0,Menengah,SNBP
2.52,160,91.7,64.2,0,2,8,1,0,Menengah,SNBT
2.34,117,84.2,88.2,1,2,10,0,0,Menengah,SNBP
2.37,91,82.4,75.1,0,1,8,0,0,Tinggi,SNBP
2.99,129,89.8,81.6,2,1,6,1,1,Rendah,SNBP
2.75,124,78.4,92.4,0,1,8,0,0,Tinggi,Mandiri
2.93,111,90.8,67.3,0,1,6,1,1,Tinggi,SNBT
2.42,127,95.0,81.0,0,1,9,0,0,Menengah,SNBT
2.69,114,89.8,79.3,1,0,9,2,1,Menengah,SNBT
2.46,76,84.0,73.8,1,1,6,0,1,Rendah,SNBT
3.1,160,88.6,79.7,0,0,9,0,1,Tinggi,SNBP
2.73,135,87.1,73.9,0,3,7,0,1,Menengah,SNBT
2.92,107,83.8,70.0,0,0,7,0,1,Rendah,Mandiri
2.63,118,89.6,65.6,1,0,8,0,1,Tinggi,SNBT
2.66,132,73.5,79.4,0,0,6,0,0,Rendah,SNBT
3.13,98,68.6,70.8,0,1,10,0,1,Tinggi,SNBT
2.31,97,87.5,75.3,0,1,8,1,1,Rendah,SNBP
3.96,100,80.4,65.5,0,1,8,2,0,Tinggi,Mandiri
3.07,124,93.9,96.5,1,1,9,1,0,Menengah,SNBT
2.74,152,73.2,75.1,0,0,7,0,0,Menengah,Mandiri
3.26,116,82.7,85.8,1,1,6,1,1,Tinggi,SNBT
3.28,86,83.7,86.5,1,1,10,0,1,Menengah,SNBP
3.05,119,71.3,67.9,0,1,7,1,0,Rendah,SNBP
2.84,103,70.9,79.5,0,0,8,0,0,Menengah,SNBP
2.19,147,89.8,68.6,1,0,6,1,0,Menengah,SNBP
3.01,149,90.6,79.3,1,2,6,2,1,Rendah,Mandiri
3.43,145,100.0,68.8,1,0,6,0,1,Rendah,SNBT
2.28,116,86.7,77.2,0,0,7,0,1,Rendah,SNBP
2.71,90,74.0,88.4,0,0,11,0,0,Rendah,SNBP
3.04,121,89.4,79.6,0,1,6,0,0,Menengah,SNBP
3.02,122,71.5,82.0,0,0,9,1,0,Rendah,SNBP
3.43,79,90.0,92.5,0,0,8,2,0,Menengah,Mandiri
2.57,110,100.0,57.2,0,1,6,2,0,Menengah,SNBT
3.62,117,90.1,74.9,1,2,6,0,0,Menengah,Mandiri
3.69,134,71.5,64.5,1,2,6,0,0,Menengah,SNBT
3.29,160,92.3,79.5,0,0,10,1,1,Tinggi,Mandiri
3.05,97,100.0,86.5,1,2,6,0,1,Menengah,SNBP
2.47,118,75.1,72.0,0,2,7,0,1,Tinggi,Mandiri
3.21,84,92.9,80.8,0,1,6,0,0,Menengah,SNBP
2.93,114,66.2,65.5,1,1,6,0,1,Tinggi,Mandiri
2.48,132,75.4,61.3,0,0,6,0,0,Tinggi,SNBP
3.29,112,91.5,78.3,0,1,7,0,0,Tinggi,Mandiri
2.91,129,100.0,89.3,0,1,8,0,0,Menengah,SNBP
3.37,133,86.4,83.5,0,0,6,0,0,Menengah,SNBP
2.68,85,91.9,83.4,0,1,6,1,0,Menengah,SNBP
3.4,102,88.7,77.0,0,1,8,1,1,Menengah,Mandiri
3.67,111,70.6,62.3,1,1,6,0,0,Menengah,SNBT
3.09,133,79.7,78.4,0,0,7,0,1,Menengah,SNBP
2.73,150,100.0,77.7,0,1,8,1,0,Tinggi,Mandiri
3.38,119,77.9,80.6,0,0,8,2,0,Rendah,SNBT
3.15,118,86.5,84.2,0,1,8,0,0,Tinggi,SNBP
2.11,141,80.5,76.0,0,2,10,2,0,Menengah,SNBT
3.32,149,88.2,71.2,0,0,8,0,0,Menengah,SNBT
3.23,102,99.8,71.8,0,1,10,2,0,Menengah,Mandiri
2.55,122,100.0,81.0,0,1,10,0,0,Rendah,Mandiri
3.34,115,66.2,71.4,1,1,8,1,1,Menengah,SNBP
2.81,145,88.1,84.0,0,1,8,0,1,Menengah,SNBP
2.49,119,82.0,74.9,0,2,7,0,0,Menengah,SNBT
3.5,117,64.0,76.7,1,0,7,0,0,Rendah,SNBT
3.67,113,97.7,74.7,0,3,7,2,1,Menengah,Mandiri
3.39,59,75.7,60.5,0,1,10,1,1,Menengah,SNBP
3.09,117,69.8,90.9,0,1,7,1,1,Rendah,Mandiri
3.37,154,76.9,74.9,0,1,6,0,0,Tinggi,SNBT
3.37,110,87.7,65.9,0,0,8,0,0,Menengah,Mandiri
2.73,133,86.8,82.6,0,2,7,1,0,Tinggi,Mandiri
2.91,123,92.4,81.1,0,2,8,1,1,Tinggi,SNBP
3.1,86,87.3,75.0,0,1,8,1,0,Rendah,SNBP
3.03,93,97.4,86.5,0,1,6,0,0,Menengah,Mandiri
3.22,103,75.7,71.6,2,1,6,0,1,Rendah,SNBP
3.15,152,82.7,71.5,3,0,7,0,1,Menengah,SNBT
3.46,160,93.5,67.2,0,1,7,1,0,Menengah,SNBP
2.74,48,85.5,76.7,0,0,7,1,0,Rendah,SNBP
2.47,127,90.6,81.7,0,2,9,1,1,Rendah,SNBT
2.63,124,92.0,83.6,0,1,8,0,0,Rendah,Mandiri
2.88,130,77.2,69.1,0,0,10,0,1,Menengah,SNBP
3.39,103,78.6,94.4,0,1,6,1,0,Menengah,SNBT
3.86,106,94.7,73.0,0,3,8,0,1,Menengah,SNBT
2.3,130,87.5,76.9,1,1,9,0,1,Menengah,SNBT
3.13,121,91.7,86.3,0,1,7,0,1,Menengah,SNBP
2.63,78,96.4,72.4,0,2,9,0,1,Menengah,SNBP
2.99,152,84.7,72.1,0,1,6,0,1,Menengah,Mandiri
1.89,104,100.0,89.0,0,2,6,1,1,Rendah,SNBT
3.07,133,85.2,62.9,0,0,8,0,0,Menengah,SNBP
2.58,134,82.7,71.6,0,1,10,0,1,Rendah,Mandiri
3.01,124,74.1,78.1,0,3,6,0,1,Tinggi,SNBP
2.76,128,88.9,86.5,0,1,8,0,0,Menengah,Mandiri
3.14,112,99.0,70.4,0,0,9,0,0,Rendah,SNBT
3.04,118,88.3,63.5,1,2,6,0,1,Rendah,SNBT
2.32,131,78.5,77.7,0,0,8,0,0,Rendah,SNBT
3.16,151,92.8,71.3,0,1,7,1,0,Rendah,SNBP
3.13,160,72.4,69.7,0,1,9,0,0,Rendah,Mandiri
2.78,99,100.0,72.1,2,2,9,0,0,Menengah,SNBT
2.41,83,76.7,72.3,0,0,7,1,1,Menengah,SNBT
4.0,121,97.2,68.2,1,1,8,1,0,Tinggi,SNBP
2.64,110,86.1,78.1,0,0,6,1,1,Menengah,SNBT
3.02,158,91.1,94.5,0,1,9,0,1,Rendah,Mandiri
2.98,115,66.8,94.1,0,0,9,0,0,Tinggi,SNBP
3.48,70,77.8,92.8,0,0,7,0,1,Menengah,SNBT
2.75,89,93.7,83.4,1,1,7,1,1,Menengah,SNBT
2.55,121,84.9,86.8,0,0,6,0,1,Rendah,SNBP
3.31,160,94.0,74.6,0,0,7,0,0,Menengah,SNBT
2.67,104,82.4,63.4,1,0,8,0,1,Rendah,SNBP
3.1,114,78.3,79.9,0,2,8,0,0,Tinggi,Mandiri
2.99,158,82.1,85.3,0,2,6,0,1,Tinggi,Mandiri
2.71,128,94.3,83.5,0,3,8,0,0,Menengah,SNBP
3.31,100,67.1,79.7,2,2,10,0,1,Menengah,SNBP
2.71,124,100.0,78.7,1,2,6,2,0,Rendah,Mandiri
3.09,122,79.4,74.7,0,3,9,2,1,Menengah,SNBT
3.47,132,95.9,89.6,0,2,10,1,1,Tinggi,SNBT
3.03,125,78.6,75.0,0,3,9,0,0,Menengah,Mandiri
3.19,85,97.7,91.1,0,0,10,1,1,Tinggi,SNBT
2.96,111,83.1,58.9,1,0,6,1,0,Menengah,SNBT
2.78,132,76.7,62.3,2,1,7,1,0,Tinggi,SNBT
2.88,141,84.8,82.2,1,1,7,1,0,Menengah,SNBT
3.16,118,94.7,67.8,0,0,7,1,0,Menengah,SNBT
2.62,119,80.2,73.6,0,1,6,0,0,Rendah,Mandiri
3.44,93,88.4,76.7,0,1,9,2,1,Rendah,SNBT
2.48,120,100.0,79.5,0,1,6,1,0,Rendah,Mandiri
2.86,160,99.3,75.5,0,1,8,0,0,Menengah,SNBP
