ipk,sks,kehadiran,nilai_rata,jumlah_cuti,jumlah_mengulang,lama_studi_semester,status_kerja,organisasi,penghasilan_ortu,jalur_masuk
3.08,84,93.7,76.8,1,2,9,0,0,Menengah,Mandiri
3.34,129,85.4,79.1,0,1,8,1,1,Menengah,SNBT
2.33,101,87.8,71.5,0,0,6,1,0,Menengah,SNBT
3.25,122,80.1,81.7,1,1,6,1,0,Tinggi,Mandiri
2.26,109,95.7,80.1,1,2,7,1,0,Rendah,SNBT
3.17,136,100.0,79.2,0,1,9,1,1,Rendah,SNBP
3.57,120,91.1,82.3,0,0,7,0,1,Menengah,SNBP
2.7,132,78.4,75.7,0,1,9,0,1,Rendah,SNBT
2.79,152,68.9,77.3,0,1,11,0,0,Rendah,SNBT
2.75,117,76.0,72.2,1,2,12,1,1,Rendah,Mandiri
2.55,128,75.5,61.5,0,0,9,0,0,Menengah,Mandiri
3.12,115,82.8,81.5,0,0,7,1,1,Menengah,SNBP
2.59,92,73.7,69.6,0,1,10,0,1,Rendah,Mandiri
2.99,77,87.9,65.7,0,0,10,2,0,Tinggi,SNBT
3.7,147,100.0,68.6,0,1,7,0,0,Menengah,SNBT
2.92,113,64.2,89.1,0,0,7,2,0,Tinggi,SNBP
2.98,115,90.5,71.0,0,0,9,0,1,Menengah,SNBT
2.78,89,78.9,63.2,0,2,6,2,1,Rendah,SNBT
4.0,97,71.6,87.2,0,1,9,2,0,Menengah,Mandiri
2.37,147,95.2,71.3,1,1,7,1,1,Menengah,SNBT
2.73,129,73.5,79.1,0,1,7,1,0,Menengah,Mandiri
4.0,121,94.0,71.5,1,1,8,1,0,Menengah,Mandiri
3.39,94,69.4,86.5,0,1,7,0,0,Menengah,SNBT
3.04,157,83.6,79.9,0,0,6,0,0,Menengah,Mandiri
2.92,92,78.6,66.9,0,3,8,1,0,Menengah,SNBT
2.12,86,89.6,90.0,1,2,8,0,1,Menengah,SNBP
2.87,146,85.8,78.2,0,1,7,0,0,Tinggi,Mandiri
3.0,112,85.3,83.8,0,0,6,0,0,Menengah,Mandiri
2.46,116,75.8,68.1,1,2,6,1,0,Rendah,SNBP
2.94,157,93.3,79.0,0,1,9,0,1,Tinggi,SNBP
2.77,105,75.6,85.6,0,1,6,0,1,Tinggi,SNBP
2.98,160,82.7,76.4,0,2,7,2,0,Menengah,Mandiri
3.37,126,91.5,68.8,0,0,6,2,1,Menengah,Mandiri
3.3,72,69.8,72.3,0,0,7,0,1,Rendah,SNBT
2.89,134,82.7,77.2,0,0,10,0,1,Rendah,Mandiri
3.18,141,71.0,60.9,0,1,6,1,0,Rendah,SNBP
2.59,125,75.8,73.8,0,2,7,0,1,Menengah,SNBP
3.01,106,95.1,82.0,0,2,9,0,0,Rendah,SNBT
2.98,148,83.1,75.8,0,0,10,0,1,Menengah,SNBP
2.95,150,87.1,96.2,0,2,9,1,1,Menengah,SNBP
3.37,133,90.0,69.9,0,0,6,0,1,Rendah,SNBT
3.37,96,86.9,75.3,1,1,10,1,0,Rendah,Mandiri
3.08,96,100.0,73.0,1,0,9,0,0,Tinggi,Mandiri
2.61,122,84.4,74.8,0,1,9,0,0,Rendah,SNBT
3.29,97,72.6,75.4,0,1,7,0,0,Menengah,SNBP
2.95,105,93.7,79.4,0,1,8,0,0,Tinggi,SNBT
2.53,160,82.2,84.5,0,3,10,0,0,Menengah,SNBP
3.54,134,82.1,81.4,0,1,7,1,0,Menengah,SNBT
2.81,129,90.3,77.7,2,0,7,0,0,Rendah,SNBP
2.78,139,93.5,80.5,0,0,8,0,1,Tinggi,SNBT
2.9,105,87.8,74.3,0,0,6,1,0,Rendah,SNBP
2.85,120,100.0,74.0,0,0,9,0,0,Menengah,SNBT
2.77,160,62.0,69.1,0,1,10,0,1,Tinggi,SNBP
3.08,123,87.4,73.2,0,1,6,0,0,Menengah,SNBT
4.0,132,75.0,68.3,0,1,9,0,0,Tinggi,SNBT
3.15,104,79.4,87.0,0,0,8,1,0,Menengah,SNBT
2.75,65,90.0,80.2,0,2,10,0,0,Menengah,SNBP
2.64,129,79.5,76.5,0,0,8,0,0,Menengah,Mandiri
3.71,92,97.5,68.6,0,2,8,1,0,Rendah,SNBT
3.09,110,77.3,77.5,0,3,7,1,0,Rendah,SNBT
2.54,96,74.3,87.4,0,0,7,0,0,Tinggi,SNBP
2.94,143,83.6,71.1,0,0,10,2,0,Menengah,Mandiri
3.52,96,74.1,78.0,0,0,7,1,0,Rendah,SNBT
2.14,115,79.6,68.7,1,0,8,0,1,Rendah,SNBP
2.75,122,81.1,71.8,2,1,8,1,0,Menengah,SNBT
2.56,111,100.0,71.4,0,1,6,0,1,Rendah,Mandiri
2.54,103,82.4,65.8,0,1,8,0,0,Menengah,SNBT
2.72,66,99.2,75.7,0,0,6,2,1,Rendah,SNBP
3.71,132,92.6,71.2,0,0,10,0,0,Rendah,Mandiri
3.23,84,81.9,85.2,0,5,7,1,0,Menengah,SNBT
3.76,95,100.0,78.3,0,3,8,0,1,Rendah,Mandiri
2.68,98,93.2,78.1,0,1,8,0,0,Menengah,SNBT
3.37,107,81.8,92.5,0,1,6,1,0,Rendah,SNBT
3.22,154,78.2,62.7,0,2,7,2,0,Menengah,SNBT
3.23,113,73.5,94.4,0,1,7,0,1,Menengah,SNBT
3.03,121,80.6,65.7,0,1,8,2,0,Rendah,SNBP
2.65,160,80.1,59.5,1,0,7,0,1,Menengah,SNBP
3.38,140,76.9,80.7,0,1,10,0,1,Rendah,SNBT
3.03,130,85.2,77.7,1,1,8,0,1,Menengah,Mandiri
3.02,131,92.5,75.4,1,1,7,0,0,Menengah,Mandiri
2.98,144,70.9,79.7,1,1,9,2,1,Rendah,SNBT
2.82,116,100.0,93.6,1,0,6,1,1,Rendah,SNBP
2.99,105,97.1,73.2,0,0,6,1,0,Tinggi,SNBT
2.61,132,94.8,83.4,0,0,6,0,0,Menengah,SNBP
3.29,118,76.8,72.1,0,1,8,2,0,Rendah,SNBT
3.47,74,83.5,74.4,1,0,10,0,1,Tinggi,SNBP
3.44,119,88.0,84.1,0,0,8,0,1,Rendah,Mandiri
2.73,119,85.9,88.2,0,1,8,0,1,Tinggi,SNBT
2.44,103,71.9,80.7,0,1,11,0,1,Rendah,Mandiri
2.74,103,79.9,76.8,0,0,6,1,1,Rendah,SNBP
2.52,142,83.2,69.2,2,2,6,0,0,Rendah,Mandiri
3.69,98,89.6,72.9,0,2,9,0,1,Rendah,SNBT
3.21,123,74.1,88.8,0,1,6,0,0,Tinggi,Mandiri
2.89,128,93.2,82.6,0,1,7,1,1,Menengah,SNBP
3.73,117,67.2,71.0,0,0,7,1,0,Rendah,Mandiri
3.19,73,91.0,82.7,0,3,7,0,0,Tinggi,Mandiri
2.76,90,91.8,74.4,0,1,6,0,0,Menengah,Mandiri
2.95,138,79.2,86.7,0,0,9,0,0,Tinggi,Mandiri
1.79,115,81.3,80.1,0,0,6,1,1,Tinggi,SNBP
1.81,141,90.5,76.9,0,1,6,0,1,Rendah,SNBP
3.06,134,65.9,74.8,0,2,8,0,1,Tinggi,SNBT
3.15,94,95.8,73.4,0,1,7,0,0,Tinggi,Mandiri
2.8,115,86.0,85.6,2,0,7,0,1,Menengah,SNBP
3.43,120,93.9,84.9,0,2,6,1,0,Menengah,SNBT
1.96,104,100.0,77.4,0,2,6,0,1,Rendah,Mandiri
2.37,160,74.9,77.5,0,1,7,0,1,Menengah,SNBT
2.25,153,86.8,88.4,1,1,8,1,1,Menengah,SNBP
3.69,103,81.9,93.1,0,0,9,1,0,Rendah,Mandiri
2.52,110,73.5,85.3,1,0,6,0,0,Menengah,Mandiri
2.85,110,87.6,68.9,0,0,7,0,1,Tinggi,SNBP
3.8,115,89.5,88.4,0,1,7,1,1,Menengah,SNBT
2.25,150,86.8,82.0,0,2,6,1,0,Menengah,SNBP
3.14,130,99.5,61.2,0,1,6,1,1,Menengah,Mandiri
3.13,151,79.1,86.7,0,0,6,2,1,Menengah,SNBP
3.52,85,90.0,74.3,1,1,7,0,1,Rendah,Mandiri
2.75,101,96.1,88.5,0,0,6,2,1,Tinggi,SNBT
3.27,113,95.5,80.5,0,0,8,0,0,Menengah,Mandiri
3.64,145,97.2,75.1,0,0,9,0,0,Rendah,Mandiri
2.59,154,91.2,72.2,0,3,6,2,0,Menengah,SNBT
2.4,125,84.7,70.3,1,0,6,0,1,Tinggi,SNBP
3.42,160,86.8,66.9,0,1,9,1,1,Rendah,SNBP
3.05,126,88.4,79.7,0,1,6,0,0,Tinggi,SNBP
3.08,104,91.7,82.4,1,0,7,1,0,Rendah,SNBP
2.78,142,58.6,83.1,1,1,6,0,1,Menengah,SNBP
2.97,127,80.4,79.4,1,0,6,0,0,Rendah,SNBT
3.26,160,85.2,76.9,0,2,7,0,0,Menengah,SNBP
2.89,95,93.5,83.9,0,1,8,0,0,Menengah,Mandiri
3.27,108,81.1,79.1,0,1,7,1,1,Rendah,SNBP
3.1,112,86.6,84.8,0,0,6,0,0,Rendah,SNBP
3.44,123,93.9,89.2,0,1,6,0,1,Rendah,Mandiri
2.99,149,98.8,73.1,1,1,7,2,0,Rendah,Mandiri
3.09,114,97.3,84.9,0,0,7,2,0,Tinggi,SNBT
2.6,142,79.5,84.5,0,0,8,0,0,Rendah,SNBP
2.69,104,85.2,54.7,0,2,6,0,1,Rendah,SNBP
3.1,85,92.9,61.8,1,3,7,0,0,Menengah,SNBP
3.79,158,69.4,76.8,1,1,6,2,0,Menengah,SNBT
2.0,119,73.9,80.3,0,4,7,1,0,Rendah,SNBT
3.44,119,100.0,70.3,0,0,7,0,1,Tinggi,SNBP
3.08,145,71.7,70.3,0,3,6,0,0,Rendah,SNBT
3.48,95,65.7,68.5,1,1,8,0,0,Menengah,SNBT
3.28,126,82.0,71.7,0,0,7,0,1,Menengah,SNBT
2.75,127,96.8,72.2,0,1,7,1,0,Tinggi,SNBP
3.17,123,97.4,81.6,0,2,8,2,0,Rendah,Mandiri
3.81,76,91.8,76.3,1,3,8,1,0,Rendah,SNBP
3.7,87,87.0,91.1,0,0,7,1,1,Rendah,Mandiri
3.31,160,95.1,77.7,0,1,7,0,1,Menengah,SNBP
3.12,115,80.9,80.1,1,0,9,0,1,Menengah,SNBP
2.9,134,93.9,67.3,0,1,6,1,1,Rendah,SNBT
3.81,116,79.3,62.9,0,0,6,0,1,Menengah,SNBP
2.54,138,92.5,79.8,0,1,7,0,0,Menengah,SNBT
3.15,148,76.1,91.2,1,0,6,0,1,Tinggi,SNBP
2.81,148,88.9,88.7,0,2,6,0,0,Rendah,SNBP
3.01,115,83.4,77.4,0,2,8,0,0,Rendah,SNBT
2.64,75,99.9,94.4,2,2,6,0,0,Tinggi,SNBT
3.53,158,88.9,67.7,0,1,6,1,0,Rendah,Mandiri
3.71,142,85.0,81.9,0,0,8,0,1,Rendah,Mandiri
2.43,128,83.7,82.8,1,1,6,0,1,Menengah,SNBT
3.32,127,92.6,88.2,2,1,8,1,1,Tinggi,Mandiri
2.75,152,90.0,78.2,1,1,11,1,0,Menengah,Mandiri
2.75,160,93.3,81.9,0,0,8,1,1,Tinggi,SNBT
2.77,150,77.2,74.9,0,0,8,0,0,Menengah,SNBT
3.09,94,86.7,79.3,0,1,9,0,1,Menengah,SNBT
2.12,83,79.9,79.4,0,3,10,0,0,Rendah,Mandiri
3.29,110,100.0,86.0,0,0,9,0,1,Tinggi,SNBT
3.29,142,80.5,90.2,1,0,9,0,0,Rendah,SNBT
4.0,114,84.5,77.6,1,0,7,0,0,Menengah,SNBT
3.08,106,75.5,68.0,0,1,9,1,0,Menengah,SNBP
2.63,127,84.2,82.9,1,1,6,1,1,Rendah,SNBP
2.77,147,76.4,70.4,0,0,11,0,0,Rendah,Mandiri
3.39,86,89.6,83.7,0,0,8,0,1,Menengah,SNBP
2.6,138,94.9,70.4,0,0,8,1,0,Menengah,SNBP
2.83,125,69.6,80.1,1,2,6,0,1,Tinggi,SNBP
2.5,148,88.9,77.3,0,0,7,1,0,Menengah,SNBT
3.17,122,73.3,67.0,0,0,10,0,1,Menengah,SNBT
2.45,137,70.3,75.9,1,1,7,0,0,Menengah,SNBT
3.4,142,89.2,91.4,0,2,7,0,0,Rendah,SNBT
3.43,160,76.7,68.0,0,0,9,0,0,Tinggi,SNBT
3.48,114,96.2,81.6,1,0,8,0,0,Menengah,SNBT
2.04,160,88.4,79.7,0,0,6,0,0,Menengah,SNBT
3.52,108,82.6,84.7,1,1,9,0,1,Menengah,SNBT
3.52,113,87.5,79.8,0,1,9,0,1,Rendah,SNBT
2.87,109,97.0,82.4,1,0,7,0,0,Rendah,SNBP
2.62,136,75.4,95.3,0,2,9,0,1,Menengah,SNBT
2.71,100,71.7,72.1,0,1,6,0,1,Rendah,Mandiri
2.36,130,72.6,82.4,0,0,8,1,0,Menengah,Mandiri
3.09,147,76.8,66.5,0,0,9,2,1,Menengah,Mandiri
2.07,110,90.8,85.0,0,0,9,0,0,Menengah,SNBP
2.61,160,73.7,80.2,0,1,8,0,0,Rendah,SNBT
3.15,142,85.6,66.2,0,2,6,0,1,Menengah,SNBT
3.24,160,82.8,85.0,0,0,8,1,1,Rendah,Mandiri
3.11,129,82.0,74.8,1,3,8,0,0,Menengah,Mandiri
2.35,56,80.2,75.7,1,1,6,0,0,Menengah,SNBP
3.17,112,87.1,81.7,0,0,9,0,0,Rendah,SNBT
2.39,80,80.8,88.6,0,1,7,0,1,Menengah,SNBP
2.55,143,100.0,86.3,0,0,8,0,0,Menengah,Mandiri
2.56,104,92.3,100.0,0,2,9,0,0,Rendah,Mandiri
3.01,120,88.0,69.9,0,3,8,0,1,Menengah,Mandiri
2.96,116,100.0,67.5,1,1,7,0,0,Rendah,SNBP
2.14,102,75.6,66.8,0,2,9,0,1,Menengah,SNBT
3.94,132,100.0,80.1,1,0,6,0,0,Rendah,SNBP
2.76,155,84.4,81.9,1,2,9,0,0,Rendah,SNBP
3.61,103,99.1,78.4,0,1,9,2,0,Rendah,SNBT
2.01,117,94.6,84.1,0,1,7,0,1,Rendah,Mandiri
2.99,125,83.4,75.7,0,0,8,0,0,Rendah,Mandiri
2.65,127,82.3,66.6,1,2,6,0,1,Rendah,Mandiri
2.76,160,54.8,63.0,0,2,10,0,0,Rendah,SNBT
2.44,160,62.9,86.7,0,1,8,0,0,Menengah,SNBT
2.38,121,75.4,70.4,1,1,11,2,1,Menengah,SNBP
2.89,129,87.1,67.3,0,1,7,2,1,Menengah,SNBP
3.61,92,79.2,80.6,0,4,10,1,1,Menengah,Mandiri
3.35,160,87.5,81.6,0,2,6,0,1,Rendah,SNBT
2.83,106,94.2,71.5,1,1,6,0,0,Menengah,Mandiri
3.68,107,72.7,82.7,0,3,8,0,1,Rendah,Mandiri
2.23,112,76.2,79.2,1,3,7,0,0,Rendah,Mandiri
3.16,122,76.7,68.3,0,1,8,0,1,Rendah,Mandiri
3.7,91,100.0,87.9,0,1,8,0,0,Rendah,SNBP
3.1,126,84.2,78.3,0,0,6,1,1,Rendah,SNBT
3.01,146,81.4,70.1,1,1,6,2,0,Tinggi,Mandiri
3.17,139,95.2,69.1,0,3,6,0,0,Rendah,SNBT
2.64,116,96.3,86.6,1,1,6,0,0,Rendah,SNBP
3.7,144,79.3,81.5,1,2,9,0,0,Tinggi,SNBP
2.91,131,93.9,78.0,0,1,8,1,0,Menengah,SNBP
2.41,160,70.0,77.4,0,3,6,1,1,Menengah,SNBP
3.24,106,94.4,74.2,1,1,6,0,0,Tinggi,SNBT
2.29,100,90.4,82.5,0,0,8,1,1,Menengah,SNBT
2.5,150,88.5,78.6,0,0,6,1,0,Rendah,Mandiri
2.77,118,100.0,65.2,0,1,7,0,1,Menengah,Mandiri
2.38,134,88.4,75.1,0,1,8,0,1,Rendah,Mandiri
3.4,151,65.8,65.2,0,1,8,0,1,Menengah,SNBT
2.61,145,92.9,76.5,0,2,10,0,1,Tinggi,SNBT
3.04,118,92.2,78.6,0,1,8,0,0,Rendah,SNBP
3.46,129,84.9,86.5,2,1,8,0,0,Menengah,SNBP
3.08,130,96.0,78.6,1,0,8,0,0,Menengah,SNBT
2.96,87,91.9,90.7,0,1,9,2,1,Rendah,SNBP
2.62,133,80.7,85.1,0,2,9,1,1,Tinggi,SNBT
3.27,139,74.6,68.6,0,0,6,0,0,Menengah,SNBT
2.68,125,84.4,65.1,1,0,7,2,1,Rendah,Mandiri
3.06,93,83.1,75.2,0,0,7,0,0,Rendah,Mandiri
2.98,121,85.9,79.6,0,1,6,2,1,Menengah,SNBP
3.24,134,100.0,58.1,0,1,7,1,0,Menengah,Mandiri
3.11,135,77.7,86.1,0,2,7,1,0,Menengah,SNBP
2.9,114,81.1,76.9,0,1,10,0,0,Rendah,Mandiri
2.66,110,94.2,73.3,1,0,8,0,0,Tinggi,SNBT
3.34,146,83.1,91.2,1,0,8,1,1,Menengah,SNBT
3.69,131,97.4,91.6,0,0,6,1,0,Menengah,SNBT
3.95,70,70.5,83.1,0,0,6,1,0,Menengah,SNBP
2.8,144,100.0,81.5,0,1,7,1,0,Menengah,SNBP
3.75,155,82.8,76.5,0,1,6,1,1,Rendah,SNBT
3.04,94,82.7,88.2,1,0,8,0,1,Tinggi,SNBT
3.03,121,99.2,71.2,1,3,6,0,1,Rendah,SNBT
3.28,89,92.0,69.3,1,0,9,1,1,Tinggi,Mandiri
2.64,122,92.0,67.0,0,1,9,1,1,Menengah,Mandiri
3.99,91,90.5,83.9,0,2,6,0,0,Rendah,SNBT
3.51,128,100.0,82.4,1,1,7,2,1,Menengah,SNBP
3.03,130,94.4,81.0,0,2,6,0,1,Menengah,Mandiri
3.61,100,73.1,78.0,0,2,7,0,0,Menengah,SNBP
2.89,119,82.6,68.2,0,1,9,0,1,Tinggi,SNBT
3.11,130,89.9,69.8,0,0,7,1,0,Rendah,SNBP
3.32,152,91.2,77.8,0,0,7,0,1,Menengah,SNBP
2.52,120,78.1,74.7,1,1,8,0,0,Rendah,SNBP
2.99,133,100.0,86.8,1,1,9,0,1,Menengah,SNBT
2.65,97,97.4,79.0,0,0,9,1,0,Rendah,Mandiri
3.76,81,85.3,70.6,0,2,9,0,0,Rendah,Mandiri
2.59,113,81.5,78.3,0,2,9,0,0,Rendah,Mandiri
3.03,112,93.5,80.9,1,0,10,1,0,Rendah,Mandiri
2.78,108,76.7,67.0,0,1,7,0,0,Menengah,SNBT
2.82,138,95.4,71.1,0,0,6,2,0,Menengah,SNBT
2.53,129,87.4,75.0,0,0,8,1,0,Tinggi,SNBT
